email,first_name,last_name,gender,age,home_address_id,major
gsidonjk@lsu.edu,Marylee,Parradye,Female,36,dfeaa51d72394d8681b2944d488f8b8b,POLITICAL SCIENCE
eleportjl@lsu.edu,Genia,Odams,Male,27,055016f99fe44ceb98e0bbeb41ab3c6e,POLITICAL SCIENCE
kvankinjm@lsu.edu,Aurilia,Denerley,Female,34,842790536bfc4c9ca74a885645fff0b5,POLITICAL SCIENCE
lmauricejn@lsu.edu,Luella,Asplen,Female,53,e9bccea3a7134595995b338f02ed0696,POLITICAL SCIENCE
cmathoujo@lsu.edu,Timi,Renny,Male,33,3852683a56164729b9c164015f126ba7,POLITICAL SCIENCE
aparkinjp@lsu.edu,Lura,MacDermid,Genderqueer,29,106302190b284728aaf71b98e5d13821,POLITICAL SCIENCE
lmayfieldjq@lsu.edu,Ulrich,Nials,Male,50,c09a23cf228a4e15b3c704aad32ac8e6,POLITICAL SCIENCE
fcradickjr@lsu.edu,Dasie,Yesichev,Genderqueer,48,61ffa46fb2724fe88bdfa5634c8becc8,POLITICAL SCIENCE
lbenainejs@lsu.edu,Rhett,Benz,Female,51,d180317e690c44fd9e821d583920793a,POLITICAL SCIENCE
bdellentyjt@lsu.edu,Chlo,Caghy,Female,50,f92393c55d404ce8badd2bb90c7ee0de,POLITICAL SCIENCE
abransdonju@lsu.edu,Birch,Donohoe,Male,31,e658d0c80de443448aa15c01bdd1a489,PSYCHOLOGY
tlampenjv@lsu.edu,Carlie,Czaja,Male,45,23264141d3544f53abc1ddd053cfed01,PSYCHOLOGY
anoorejw@lsu.edu,Erika,Staggs,Female,31,28e262eba6b0487b989b24c8816b66e9,PSYCHOLOGY
kwroughtjx@lsu.edu,Vania,Pestricke,Male,42,c013d25de496495d87bbcb7ca188f2f1,PSYCHOLOGY
hbinglejy@lsu.edu,Sophie,Pretious,Male,30,7fc61a659b414dba9e74241813a333af,PSYCHOLOGY
mbodelljz@lsu.edu,Aubry,Duinbleton,Female,27,f17bb8139abd4207ab1c6f8c01412257,PSYCHOLOGY
jdsouzak0@lsu.edu,Maribel,Jeff,Male,51,2f7415d973d84d9780f774dde501e949,PSYCHOLOGY
sellandk1@lsu.edu,Candice,Metcalfe,Male,59,ebd7fa1393074078b5460338fc5a1640,PSYCHOLOGY
hsidesk2@lsu.edu,Harold,Dainton,Male,60,1e9e77bec1bf49faa7e2a0f39aeec022,PSYCHOLOGY
rlissimorek3@lsu.edu,Frederigo,Belchambers,Genderqueer,44,16a7c63115914e71b72c2472c29ad2f0,PSYCHOLOGY
dbrodeurk4@lsu.edu,Don,Gallimore,Female,58,4bd9dca76dbc4939918b635983d07bd8,PSYCHOLOGY
arowk5@lsu.edu,Livy,Cockle,Male,23,9c9f66f5a90f480f8ad0aa789bf76ff4,PSYCHOLOGY
gholgank6@lsu.edu,Hogan,Jurca,Female,33,e5739b7c7d3a469aa76a91b77c74cb6f,PSYCHOLOGY
cpettiek7@lsu.edu,Harrie,Side,Male,56,11b95928231f4318aa4e1ad1beaae147,PSYCHOLOGY
cdarrachk8@lsu.edu,Kamillah,Symms,Bigender,21,e54fec690ca742e7b178aeb773902b80,PSYCHOLOGY
cbarriballk9@lsu.edu,Chase,Fomichyov,Female,37,6a5b54f9d47d42d4bd929b92a660e187,PSYCHOLOGY
dshanksterka@lsu.edu,Ariel,Itschakov,Male,29,298a63e5b1a54445969f02fb3f45ac2a,PSYCHOLOGY
ppargentkb@lsu.edu,Aura,Milillo,Female,46,7f1a6f9cd1d64900b35af869697f96f4,PSYCHOLOGY
mowerkc@lsu.edu,Theadora,Coslitt,Female,33,caebbc732b19497a8d2864e15f0052da,PSYCHOLOGY
frattkd@lsu.edu,Rutledge,Dailey,Female,53,87920426a9a842d684d32db024161d09,PSYCHOLOGY
pvanderbaarenke@lsu.edu,Korella,Yoakley,Male,30,4fc9baa306364fe184226a671f823d95,PSYCHOLOGY
jbyhamkf@lsu.edu,Calli,Sandes,Female,55,d048c75731924577acd2871cc3d5054f,PSYCHOLOGY
tcoomeskg@lsu.edu,Troy,O'Connor,Female,41,23aac37e54aa4f4398afaafed8ca12dc,PSYCHOLOGY
dpietranekkh@lsu.edu,Evangelin,Blatchford,Female,27,b94b946285fe4e6599d552c3a918f77f,PSYCHOLOGY
misenorki@lsu.edu,Hilly,McHan,Female,50,cf9aec7fb2fb4864a4b811f9dfb87cce,PSYCHOLOGY
lbuckneykj@lsu.edu,Cyndia,Cranham,Male,22,b9759055a39e43f5bd2c73cd379aa0ea,PSYCHOLOGY
pfullstonekk@lsu.edu,Vaughan,Ioannou,Male,60,edd7908dc97b4c48b0697d692f3def84,PSYCHOLOGY
apollastrinokl@lsu.edu,Dory,Cawker,Agender,57,4aea40704a2f463c866f1fcaedd6be67,PSYCHOLOGY
dzarfatikm@lsu.edu,Evin,McRobb,Male,30,aaedea3213c1430a8de325c24ba745d0,PSYCHOLOGY
vheningamkn@lsu.edu,Cayla,Dickson,Male,33,99fb57dfb95a4c34a4572f5a8d697617,PSYCHOLOGY
dduddenko@lsu.edu,Chrystel,Connors,Male,40,0e1dfaa829594b3cba4260a0daad47ff,PSYCHOLOGY
gbartleetkp@lsu.edu,Lev,Cunliffe,Female,33,ab66ac79e501479bbfc4a08168016230,PSYCHOLOGY
dtwistkq@lsu.edu,Ody,De Vaar,Female,34,5b35e82c60bd4c989705383970931deb,PSYCHOLOGY
rstowkr@lsu.edu,Zackariah,Jurzyk,Female,26,88e1b8116d2e4204816cc35f5ad83f40,PSYCHOLOGY
ksmullinks@lsu.edu,Dody,Renak,Male,53,156ad7fa1c08439eac7522d9f7474a1d,PSYCHOLOGY
zcathenodkt@lsu.edu,Trescha,Meric,Female,22,6641e7415f374ba1a03504aa7a310a9a,PSYCHOLOGY
ktaffleyku@lsu.edu,Yolanthe,Estabrook,Male,41,3cea3082525848aa8b42ae8b97aebf7a,PSYCHOLOGY
udoggkv@lsu.edu,Jena,Youthed,Male,42,ba671bd5027d4d71b84478c211deafa7,PSYCHOLOGY
pisgatekw@lsu.edu,Hally,Martusewicz,Male,55,cb2866754adf487e88a180457711f2c6,PSYCHOLOGY
lyoxallkx@lsu.edu,Romeo,Weedenburg,Female,56,9e4d3826b094472d808e2c1d71fa1a66,RADIOLOGICAL SCIENCES
wlazenbyky@lsu.edu,Sherwynd,Attrie,Male,51,4df749f2980f4cc5ae5db10a4df17f61,RADIOLOGICAL SCIENCES
kygoukz@lsu.edu,Zola,Fittis,Male,54,4d4e0426301d429f80f9c349b0a09dea,RADIOLOGICAL SCIENCES
ifidilisl0@lsu.edu,Hagan,O'Keaveny,Male,60,839a7fbd13c64e379c66f1260a6b04a9,RADIOLOGICAL SCIENCES
asaddingtonl1@lsu.edu,Tedi,Tring,Male,30,07b4da966b0c4429936a5f8e24ca6532,RADIOLOGICAL SCIENCES
mantoniadesl2@lsu.edu,Frederich,Prestwich,Male,40,db8347c603c246b18d00716b1db2d619,RADIOLOGICAL SCIENCES
emeritonl3@lsu.edu,Clotilda,Winterson,Female,42,2ca3214c57aa44a8b525531fc362c516,RADIOLOGICAL SCIENCES
hbrackstonel4@lsu.edu,Netty,McAlroy,Male,59,08bd2b43169246c0916850c44d27ce7f,RADIOLOGICAL SCIENCES
eeubankl5@lsu.edu,Madalena,Scoon,Female,27,b5a383b4417946adbf367e0997ba5333,RADIOLOGICAL SCIENCES
kburnhamsl6@lsu.edu,Donnell,Giannoni,Male,34,214b56e0bb7348eabf8579e69255db03,RADIOLOGICAL SCIENCES
tswallowl7@lsu.edu,Ede,Huortic,Male,55,5967ae3d83ee4d87b4a0a9032dd9096d,RADIOLOGICAL SCIENCES
bmountlowl8@lsu.edu,Vaughn,Bootell,Male,31,1611d05cd41c4a0f9a3e5ee943446ce8,RADIOLOGICAL SCIENCES
esellimanl9@lsu.edu,Josefina,Conws,Genderqueer,41,9793a2a0d4cc4f2caac9893c99c9ca71,RADIOLOGICAL SCIENCES
cosuairdla@lsu.edu,Gunter,Murdie,Female,32,d8c3039b4e7b44cea8bdde89522d8e79,RADIOLOGICAL SCIENCES
rdeverelllb@lsu.edu,Adrea,Boddis,Male,43,01f894ee74844ca39e63623c15af01ab,RADIOLOGICAL SCIENCES
gmallonlc@lsu.edu,Melody,Crampsy,Female,25,7f14abc38d4a49359e05f17eb64b4c73,RADIOLOGICAL SCIENCES
aantonovicld@lsu.edu,Phip,Dominec,Male,28,0e9e670467ab41199b45bfafe60f6691,RADIOLOGICAL SCIENCES
lstrivensle@lsu.edu,Sebastian,MacColm,Male,56,225c83a981e546779b4d1224cf996b08,RADIOLOGICAL SCIENCES
bmcginglf@lsu.edu,Jaine,Bonham,Male,35,db27f316e0e44ef4a3a4848037993333,RADIOLOGICAL SCIENCES
brealphlg@lsu.edu,Sig,Goldson,Male,48,fe397fe32bc64a5f9024908b3f185703,RADIOLOGICAL SCIENCES
rwigglesworthlh@lsu.edu,Austin,Curbishley,Male,53,6607ed0086e74be9832bb0638c187fef,RADIOLOGICAL SCIENCES
gmaciaszczykli@lsu.edu,Roseann,Babalola,Female,26,c66d626b594343b6a43f0e78a9563b6a,RADIOLOGICAL SCIENCES
plentonlj@lsu.edu,Nedi,Henningham,Male,57,b093884661bc47e8901607ee2c6fa5c0,RADIOLOGICAL SCIENCES
pdymockelk@lsu.edu,Darrin,Philippault,Female,41,d6cdf0f8df9046f1896269d19ad283bc,RADIOLOGICAL SCIENCES
jlimmerll@lsu.edu,Rhett,Welfare,Female,40,0104e6d05f2740658490c5d52c1a0b55,RADIOLOGICAL SCIENCES
jmourantlm@lsu.edu,Nyssa,Ruthen,Female,59,3bada3a5c79443f89117e054c0b10e09,RADIOLOGICAL SCIENCES
pradmoreln@lsu.edu,Prinz,Banbury,Male,37,7047cec4dbeb4c9f837c9a7ef235f19b,RADIOLOGICAL SCIENCES
ckasherlo@lsu.edu,Miguela,Picheford,Female,54,2347f7e774d74228a40459e95bf2b3cd,RADIOLOGICAL SCIENCES
opowlp@lsu.edu,Leia,Fronsek,Male,39,8165740fd0ba4f65b284f36f50bf8015,RADIOLOGICAL SCIENCES
wjanoslq@lsu.edu,Zoe,Rostern,Male,53,0faa0e6a29a249368b5922fa85d07493,RADIOLOGICAL SCIENCES
bcasellr@lsu.edu,Carolina,Wilprecht,Female,33,5d17435fb42c4bbe9ae54b6ec17701e1,RADIOLOGICAL SCIENCES
rkemwallls@lsu.edu,Mackenzie,Baggett,Bigender,31,1d9145e5b05f431f802d34fdf44e68fa,RADIOLOGICAL SCIENCES
deverilllt@lsu.edu,Gearard,Slay,Male,41,19594930c52d44b6bc4c2e44ce615877,RADIOLOGICAL SCIENCES
sgruczkalu@lsu.edu,Selig,Gillbe,Male,31,8dcf3f4bac39497ca14a104171070016,RADIOLOGICAL SCIENCES
echunglv@lsu.edu,Cookie,Dyster,Female,31,6ae2d200ca244ec9a4ce4c34eeebcbab,RADIOLOGICAL SCIENCES
cgreedinglw@lsu.edu,Caddric,Waind,Agender,60,2725a03f019e434c82635856125e51c6,RADIOLOGICAL SCIENCES
blambournelx@lsu.edu,Eartha,Quilkin,Female,37,2a446f821bbb4e0d9a918d03d549fe00,RADIOLOGICAL SCIENCES
ehurdedgely@lsu.edu,Brynn,Esposita,Male,32,d15d3c108cbb4951a58ea65a82a0f9b8,RADIOLOGICAL SCIENCES
dcarabetlz@lsu.edu,Dell,Kondratovich,Female,43,f07de57189454818b28f94b5c551dc44,RADIOLOGICAL SCIENCES
mmacfadinm0@lsu.edu,Devlin,Knoton,Male,47,d459a1584c62459ea991009e125361ca,RADIOLOGICAL SCIENCES
jbenoitm1@lsu.edu,Jimmie,Bensley,Genderqueer,60,8d3450e4b7a243728e8739710809965d,RADIOLOGICAL SCIENCES
htebbetm2@lsu.edu,Sloane,Measor,Male,31,dd03c012f56a491896818073496c665b,RADIOLOGICAL SCIENCES
jbraidmanm3@lsu.edu,Mireille,Pozzi,Female,36,c07d6d3670e4444c84b10a6794780665,RADIOLOGICAL SCIENCES
gblaskettm4@lsu.edu,Corny,Skinner,Genderqueer,45,29f03b5d534a40998e9dff73350cec51,RADIOLOGICAL SCIENCES
gjirieckm5@lsu.edu,Alair,Sporrij,Female,25,6ecd2b9f7eca461db6845516162a1a08,RADIOLOGICAL SCIENCES
cbelchampm6@lsu.edu,Hillyer,Meads,Male,40,686cb3a6c38e430c9480ffce3871fb76,RADIOLOGICAL SCIENCES
bfontainem7@lsu.edu,Vinni,Grigoriscu,Female,53,834bf7b2c111498ea53f1ccadcc58d46,RADIOLOGICAL SCIENCES
nclemenconm8@lsu.edu,Aubrey,Duffell,Female,28,4554f33797e542a1a4af53e32d7c110b,RADIOLOGICAL SCIENCES
sdrawmerm9@lsu.edu,Car,Bambrick,Female,22,9d86d7008f5949e8a11a418d52f19a54,RADIOLOGICAL SCIENCES
oelyma@lsu.edu,Kahlil,Mallison,Female,47,6e1db2887a704d1d9e3913eb0d073baf,RADIOLOGICAL SCIENCES
fholleworthmb@lsu.edu,Lulita,Phil,Female,38,958cfe7d18474b1d9896b702066263b7,RADIOLOGICAL SCIENCES
rkeepemc@lsu.edu,Lynnelle,Lyttle,Female,34,733de50d2ab848c2a291fb758e3d54c5,RADIOLOGICAL SCIENCES
zcroommd@lsu.edu,Willy,Swayland,Female,41,d3cac00c5e8f474ca8c809805c4068c8,RADIOLOGICAL SCIENCES
rgeaneme@lsu.edu,Dunc,Gresser,Female,48,1ebfff74a38b4b1ba3cec2ca43efa18c,RADIOLOGICAL SCIENCES
agibbesonmf@lsu.edu,Nefen,Skirrow,Male,31,d98cb9061970400ca1dd62a6fd1817b9,RADIOLOGICAL SCIENCES
rbalshenmg@lsu.edu,Max,Hinkensen,Bigender,24,ebf845622b1343adbef90f8ff1c30c79,RADIOLOGICAL SCIENCES
mmoirmh@lsu.edu,Ketty,Ashbolt,Female,32,c284f1818fce4126b25a68fccb39cc14,RADIOLOGICAL SCIENCES
bknudsenmi@lsu.edu,Ailene,Eingerfield,Male,60,b2e0c34fb66c448797d20d9b052ba6a9,RADIOLOGICAL SCIENCES
seddiesmj@lsu.edu,Carey,Tschierse,Female,60,a86f3775d7d248d8aea5d7ec9c95a1af,RADIOLOGICAL SCIENCES
twitnallmk@lsu.edu,Iolande,Cufflin,Bigender,39,ba2af8f23136463ab1b15cafc2a6d310,RADIOLOGICAL SCIENCES
rkildahlml@lsu.edu,Winona,Wisdish,Male,60,b321f1cf03ac4653b116d02065ef53e5,RADIOLOGICAL SCIENCES
dkleinbaummm@lsu.edu,Yevette,Budd,Female,35,42db245243ed43379b38f0b6d7c7038c,RADIOLOGICAL SCIENCES
skindleymn@lsu.edu,Eadie,Paik,Female,46,1fe25ae6a1c548489adcd028f58f6c74,RADIOLOGICAL SCIENCES
cjacobsohnmo@lsu.edu,Jennica,Manilo,Female,48,f0c41f98c6124ab6befbbcb435890158,RADIOLOGICAL SCIENCES
ssandisonmp@lsu.edu,Carilyn,Dossett,Male,41,10246df593bd45daa10903c33d3c61f4,RADIOLOGICAL SCIENCES
egligorijevicmq@lsu.edu,Jerry,Wesson,Male,50,51483a0e0ce741fb97b5d12e61ad90d2,RADIOLOGICAL SCIENCES
plourencomr@lsu.edu,Torie,Boecke,Female,48,41abcdd3223a4a3086da2ca6e3a1f18a,RADIOLOGICAL SCIENCES
askulletms@lsu.edu,Casar,Ivkovic,Female,47,1ee65e89967744469e79205b27315b93,RADIOLOGICAL SCIENCES
awalthomt@lsu.edu,Rosanne,Kelcher,Female,55,c7b3a5462ec944b7bc2eed242dde3248,RADIOLOGICAL SCIENCES
mwythemu@lsu.edu,Eleanora,Woolston,Female,42,61f2ad2f9e584571af3b0e9cb9cc9200,RADIOLOGICAL SCIENCES
iwickmannmv@lsu.edu,Joseito,Marvelley,Male,23,9f10de95b9e04c61aa48e19f5c06269c,RADIOLOGICAL SCIENCES
dwilkinsmw@lsu.edu,Esra,Adan,Male,44,b319b03130924a6097a7fa9d6cf546f1,RADIOLOGICAL SCIENCES
rclemettsmx@lsu.edu,Allissa,Dukes,Male,31,adb9167f57314c98912dd4089e2e9a48,RADIOLOGICAL SCIENCES
tdundonmy@lsu.edu,Bette-ann,Laffoley-Lane,Male,37,95a96232ad5b4c39b24e67be1cb61373,RADIOLOGICAL SCIENCES
ewilsonemz@lsu.edu,Sammy,Copins,Female,46,46acc5ff32c9496094c940baa86be946,RADIOLOGICAL SCIENCES
dmacdonoghn0@lsu.edu,Emery,Wanklyn,Male,56,16e5b81104fd443aa7ed7464c66b5c37,RADIOLOGICAL SCIENCES
psprostonn1@lsu.edu,Kim,Kilvington,Male,26,8d3b79b89fcb44cda8931940059ee97e,SOCIAL WORK
ktreslern2@lsu.edu,Jenda,Jays,Male,23,41c7c738c4a04f12841ae1b685e2b7e8,SOCIAL WORK
jlaugharnen3@lsu.edu,Kelby,Leete,Agender,29,54009a4d2a404873bedbdf7d43372071,SOCIAL WORK
atregidgan4@lsu.edu,Uriel,Kimberley,Female,51,fecacf3948004a7cad89b3ccd8de508f,SOCIAL WORK
sbilbreyn5@lsu.edu,Ethelda,Block,Female,46,7e0ecdc77519497eb95c61f5872c62cf,SOCIAL WORK
jlabusquieren6@lsu.edu,Kile,Holah,Female,60,08cd52049e12419f9d5bf9cef19bb167,SOCIAL WORK
asouthwickn7@lsu.edu,Zechariah,Stollberg,Female,55,4cc630784fae43779cc3656aab25ad2c,SOCIAL WORK
bemlynn8@lsu.edu,Elysha,Aggiss,Male,51,c009e3c2a7b54fee8db802e2f1f7fed0,SOCIAL WORK
cgaddesbyn9@lsu.edu,Maurits,Dyas,Female,40,31822bd374c947acbbc43f57e0d6f53a,SOCIAL WORK
trassellna@lsu.edu,Corrinne,Yuille,Agender,24,cacae43bfde84bcf8064da60a2113f74,SOCIAL WORK
wsherebrookenb@lsu.edu,Danella,Skerman,Female,36,bc48f4cb449c4ca1920b0d52260866ff,SOCIAL WORK
ddaneluttinc@lsu.edu,Alphonso,Farquharson,Female,36,99d8aad533cc496495d59bdb7ebd5315,SOCIAL WORK
dnellesnd@lsu.edu,Kalli,La Batie,Male,58,7a64f693d38f4651a2c4de85cb03a9e6,SOCIAL WORK
bboydene@lsu.edu,Isidoro,Prenty,Male,50,bed9e200aa2f4edf8bf69214b10d10c4,SOCIAL WORK
mchadburnnf@lsu.edu,Lauretta,Ellerker,Female,32,5ae86ae8d1494f86a1b1187f68fc96d1,SOCIAL WORK
phakeng@lsu.edu,Alica,White,Female,56,992a8f157a5f496681f21a6fdaef7c2d,SOCIAL WORK
vwadsworthnh@lsu.edu,Riobard,Genner,Male,31,50aa3f93320440e7a093816889318028,SOCIAL WORK
cmapowderni@lsu.edu,Korrie,Treadgear,Female,55,71d295dd22984388bce8f90ae3e694c4,SOCIAL WORK
rhogginsnj@lsu.edu,Peter,Teague,Male,25,84698295b634453dae6e83f21988b876,SOCIAL WORK
lmarchmentnk@lsu.edu,Chev,Carlin,Male,59,d46eb5567d6346a0a18b70a2bd8fa0e4,SOCIAL WORK
bprattingtonnl@lsu.edu,Judith,Cicco,Male,38,37281659388b454ca98cd4056da6a8b8,SOCIAL WORK
vnecoldsnm@lsu.edu,Damon,Donaldson,Female,55,369d78eccc7644c394c6126f254e808a,SOCIAL WORK
seisaknn@lsu.edu,Court,Schwand,Female,51,091b4d8eb0654251830a52a2db09e721,SOCIAL WORK
twellumno@lsu.edu,Walt,Denyer,Female,26,03a0991d3db048179e2d5a0f2bf8e60c,SOCIAL WORK
lgerrannp@lsu.edu,Hale,Corse,Female,28,57aa8dcc92394138bdb58c79cb92b9ef,SOCIAL WORK
nprozillonq@lsu.edu,Graig,Petricek,Female,53,76ef44dc78e44bd4b33de59ca32465cc,SOCIAL WORK
edensienr@lsu.edu,Lefty,Chatenet,Male,45,7c9eda43eb5a45529ea316e83e2990b1,SOCIAL WORK
kbearcockns@lsu.edu,Hunfredo,Larenson,Female,24,fb93ac1a5ba04b44bafec0d0bb3858f8,SOCIAL WORK
mhartroppnt@lsu.edu,Teador,Master,Female,26,7cc3eacdcda942c2ac029a3f5a87be21,SOCIAL WORK
aburdisnu@lsu.edu,Conant,Andrioletti,Female,40,61810c47c4cf42efb7d95914aad46851,SOCIAL WORK
kmottersheadnv@lsu.edu,Kally,Flooks,Male,37,232c1b9616124cde965151604917b959,SOCIAL WORK
efreddinw@lsu.edu,Costanza,Killough,Male,26,8a76f42cef564a16bd3477e4f32da9fb,SOCIAL WORK
gagatesnx@lsu.edu,Andres,Leethem,Female,52,0d1da9de21c349658f26b8b45ddeda87,SOCIAL WORK
mpietny@lsu.edu,Charlean,Podbury,Male,33,ffd5e8ed409049d2a98a3f61704df85b,SOCIAL WORK
jraspisonnz@lsu.edu,Mario,Balsillie,Male,35,29ff133a80044b79a4ba0d06ff75074d,SOCIAL WORK
dcanaso0@lsu.edu,Rosalie,Winram,Male,41,e89d9e1cf4da4022a5d6cd70fd272a57,SOCIAL WORK
sstuttmano1@lsu.edu,Balduin,Petow,Female,33,9f5d3506d85e4585b3285c1ce8ad89f6,SOCIAL WORK
vokenfoldo2@lsu.edu,Lanny,Spadollini,Female,37,efdfb15126ff4aa0b886d06959c93e2b,SOCIAL WORK
gpeggramo3@lsu.edu,Hadlee,MacNeice,Female,50,2861d04211d24e738630774ee7d448d1,SOCIOLOGY
bramirezo4@lsu.edu,Stanford,Dufty,Female,21,40c378f820e64620a06110880658ca67,SOCIOLOGY
mpatronoo5@lsu.edu,Lucien,Ballham,Male,27,44f05dfeb9c0417a99f521b5ec8acbb2,SOCIOLOGY
brentenbecko6@lsu.edu,Darrel,Van der Brug,Male,43,63daf73bab8e4aa691e815ae0c5f155a,SOCIOLOGY
jlagdeo7@lsu.edu,Hermine,Dollard,Female,26,e80acab9c368489a9ceeaacac264f2cd,SOCIOLOGY
jpetheridgeo8@lsu.edu,Mikaela,Warren,Male,29,0a01d28150a64b8ba9b1a754566e3e61,SOCIOLOGY
hdraceyo9@lsu.edu,Zulema,Bunhill,Male,51,74fb233491634adf8094611657bb8fb3,SOCIOLOGY
bsiggeeoa@lsu.edu,Doy,Arnaudot,Female,48,33b2f79344d544cbb2376431d4647c8d,SOCIOLOGY
oacklandsob@lsu.edu,Ardys,Hasted,Bigender,22,196d3f26282a4ea4b2309765eca2f1b9,SOCIOLOGY
gfackneyoc@lsu.edu,Kaitlin,Gheerhaert,Male,26,d90324b77c004144bf6a0d72ef1da8b6,SOCIOLOGY
lianelliod@lsu.edu,Olly,Dansken,Male,25,a9189fb280b34d93b843135e435f1023,SOCIOLOGY
pcawdelloe@lsu.edu,Goldia,Fried,Female,60,a6fd4df651194dceaa945a3cffbef5c7,SOCIOLOGY
hblouetof@lsu.edu,Stavro,Dayton,Female,38,01ae3b5f9f82496b873fa39906ea1efb,SOCIOLOGY
smatthissonog@lsu.edu,Birgit,MacLleese,Male,49,d9a1d6de92854c76b0826b4729830700,SOCIOLOGY
fminchelloh@lsu.edu,Bethina,Seavers,Male,56,d77194116805481ba4b40d6c8a767b19,SOCIOLOGY
lloughlinoi@lsu.edu,Eveleen,Mazzeo,Female,23,52603a8385c542299a113ef4192e3fb6,SOCIOLOGY
jgeddesoj@lsu.edu,Natalee,Argontt,Female,54,ae8d79dbc2a24eccb752f8a4b4996682,SOCIOLOGY
acubberleyok@lsu.edu,Ev,Ferfulle,Male,32,028a16200d71449a990dbb138018157b,SOCIOLOGY
mtitmussol@lsu.edu,Tally,Scriven,Bigender,30,f8c128c61e7442bca741cf2890257c9e,SOCIOLOGY
rtuteom@lsu.edu,Walden,Ivell,Male,43,7e08d983f2a440cea39d1c7207c07bb6,SOCIOLOGY
scraighillon@lsu.edu,Yurik,Saterweyte,Bigender,43,92da62c1fb7146a0ae7e440f7dc9364f,SOCIOLOGY
mbigriggoo@lsu.edu,Sela,Kellar,Male,58,16799010ee7a4016a959cce2c15c884c,SOCIOLOGY
fgerretsenop@lsu.edu,Nessy,Hirsthouse,Female,55,d4e1eeb44d014590b6004dafdc45cc4a,SOCIOLOGY
atrehearnoq@lsu.edu,Maribelle,Howes,Male,51,e237da02957c4547b1ff59b7cf38f746,SOCIOLOGY
cspirrittor@lsu.edu,Thane,Mephan,Female,54,2c4bce044aa8408c9dc110b7b8f25e2e,SOCIOLOGY
dsmoguros@lsu.edu,Fred,Camock,Female,38,3d15af5cdfcf43e99f6df2708097ac07,SOCIOLOGY
ldommerqueot@lsu.edu,Laird,Hengoed,Female,38,5a64e6ccb81c4b14bf9509da24b1ae88,SOCIOLOGY
dlinskeyou@lsu.edu,Emmalynne,Snowdon,Male,58,4f4b2de0e8da415abaf7fdd6e903afd5,SOCIOLOGY
lhingeleyov@lsu.edu,Rosa,Silly,Male,29,789999e4fdb848bd8bc32b52a803e6b4,SOCIOLOGY
kdunderdaleow@lsu.edu,Vita,Stebbings,Male,54,4cb49fc549ab441e90d31e747d7b9da6,SOCIOLOGY
csebertox@lsu.edu,Kirbie,Bonhan,Male,26,2d1120a71da04bf5845bb8460e9fffda,SOCIOLOGY
hbonnaroy@lsu.edu,Gerald,Bakster,Genderqueer,29,8d4a87cd856e400d8e7c7f3b279ffca9,SOCIOLOGY
mdongalloz@lsu.edu,Letty,McWard,Male,51,5b4956c1e642492a8f5af4be3d63ffce,SOCIOLOGY
sdumperp0@lsu.edu,Idette,Bennison,Female,43,80b840342749449091de9b9ae38b6f08,SOCIOLOGY
jsimonittop1@lsu.edu,Antonetta,Oakinfold,Male,50,f8b5441547cc46ae8f86e628bab87ccf,SOCIOLOGY
mgabbottsp2@lsu.edu,Ilsa,Osban,Agender,42,978ac865160b4ab88e565d1550977c16,SOCIOLOGY
epaudinp3@lsu.edu,Kellyann,McComas,Male,26,3c8d3308a2614367b92c88a633b628c9,THEATRE
astivenp4@lsu.edu,Tanya,Liepina,Female,58,f2b1c8157e6b4cd5910c9bd7ec6b2494,THEATRE
dsymmersp5@lsu.edu,Juliette,Skeldinge,Male,40,037578d8190a49edb66aa819614502d5,THEATRE
baaronsp6@lsu.edu,Norean,Sherrocks,Female,21,603b32ed78f7430db25c64896f398aa8,THEATRE
bmenaultp7@lsu.edu,Kirstyn,MacAnespie,Female,49,392f4ad9b879400889cde3c502cb1122,THEATRE
hcharnickp8@lsu.edu,Nolana,Mongeot,Bigender,41,a494123b7d43417097f9459f784a1d1a,THEATRE
jbadgerp9@lsu.edu,Gael,Stockoe,Bigender,29,5e3aa01774b94b97878dad731dbfbd9a,THEATRE
moreillypa@lsu.edu,Liliane,Stones,Female,45,2f9bc19303ea40d7b7b779116fa267a6,THEATRE
jstablespb@lsu.edu,Tess,Winchcombe,Male,52,2d5f16b3307a4319b7094e8f06b8fbdd,THEATRE
cwoolattpc@lsu.edu,Karim,Muneely,Male,49,3f50fbeb1fa64d88ac893b4fd27be4fa,THEATRE
mcowplandpd@lsu.edu,Shawnee,Moule,Female,44,299ece0e62094cddb39d683830eacab4,THEATRE
mtestrope@lsu.edu,Priscilla,Miall,Polygender,53,65314ce418d14d9c83ff716b28cee9d4,THEATRE
imallionpf@lsu.edu,Clarissa,Shawley,Female,34,8355dedbf39d4c56aac85dc3e61a5a7f,THEATRE
rcatherallpg@lsu.edu,Cristobal,Paddemore,Female,55,9965972fa4a047ef878097c2bb3c96db,THEATRE
jfromentph@lsu.edu,Reade,Elders,Male,24,92a39ea4b7254c268f999df5701b88ba,THEATRE
aburrelpi@lsu.edu,Debera,Boleyn,Female,38,503a5d6e304240d1b3389de1f05619d9,THEATRE
lshewardpj@lsu.edu,Beck,Whatsize,Male,28,d2a8c704c02c4a52b10a92c9a6f3d553,THEATRE
trichespk@lsu.edu,Malissia,Spillman,Male,52,46ce1afc30024aee8ee01a5dce38bdc6,THEATRE
